day,theme,pack,id,hanja,sound,meaning,grade,reviewGate,boss,bossGrade,gradeTestAlert,gradeTestAlert
1,하나 둘 셋의 탄생,free,1,一,일,한,8급,,,,,
1,하나 둘 셋의 탄생,free,2,二,이,두,8급,,,,,
1,하나 둘 셋의 탄생,free,3,三,삼,석,8급,,,,,
2,넷 다섯 여섯의 계단,free,4,四,사,넉,8급,,,,,
2,넷 다섯 여섯의 계단,free,5,五,오,다섯,8급,,,,,
2,넷 다섯 여섯의 계단,free,6,六,륙,여섯,8급,,,,,
3,일곱 여덟 아홉,free,7,七,칠,일곱,8급,,,,,
3,일곱 여덟 아홉,free,8,八,팔,여덟,8급,,,,,
3,일곱 여덟 아홉,free,9,九,구,아홉,8급,,,,,
4,"열에서 만까지, 그리고 사람",free,10,十,십,열,8급,,,,,
4,"열에서 만까지, 그리고 사람",free,13,萬,만,일만,8급,,,,,
4,"열에서 만까지, 그리고 사람",free,81,人,인,사람,8급,,,,,
5,크고 작은 존재들,free,21,大,대,큰,8급,true,,,,
5,크고 작은 존재들,free,83,女,녀,계집,8급,true,,,,
5,크고 작은 존재들,free,22,小,소,작을,8급,,,,,
6,긴 하루의 가운데,free,127,中,중,가운데,8급,,,,,
6,긴 하루의 가운데,free,23,長,장,긴,8급,,,,,
6,긴 하루의 가운데,free,31,日,일,날,8급,,,,,
7,"달과 해, 아버지의 시간",free,32,月,월,달,8급,,,,,
7,"달과 해, 아버지의 시간",free,33,年,년,해,8급,,,,,
7,"달과 해, 아버지의 시간",free,71,父,부,아비,8급,,,,,
8,어머니와 형제들,free,72,母,모,어미,8급,,,,,
8,어머니와 형제들,free,73,兄,형,형,8급,,,,,
8,어머니와 형제들,free,74,弟,제,아우,8급,,,,,
9,배우고 가르치는 곳,free,149,學,학,배울,8급,,,,,
9,배우고 가르치는 곳,free,150,校,교,학교,8급,,,,,
9,배우고 가르치는 곳,free,151,敎,교,가르칠,8급,true,,,,
10,집에서 불이 태어나다,free,129,室,실,집,8급,true,,,,
10,집에서 불이 태어나다,free,153,生,생,날,8급,true,,,,
10,집에서 불이 태어나다,free,41,火,화,불,8급,,,,,
11,물 나무 쇠의 세계,free,42,水,수,물,8급,,,,,
11,물 나무 쇠의 세계,free,43,木,목,나무,8급,,,,,
11,물 나무 쇠의 세계,free,44,金,금,쇠,8급,,,,,
12,흙 산 그리고 문,free,45,土,토,흙,8급,,,,,
12,흙 산 그리고 문,free,46,山,산,뫼,8급,,,,,
12,흙 산 그리고 문,free,131,門,문,문,8급,,,,,
13,밖은 푸르고 희다,free,126,外,외,바깥,8급,,,,,
13,밖은 푸르고 희다,free,68,靑,청,푸를,8급,,,,,
13,밖은 푸르고 희다,free,69,白,백,흰,8급,,,,,
14,먼저 온 왕의 마디,free,295,寸,촌,마디,8급,,,,,
14,먼저 온 왕의 마디,free,294,先,선,먼저,8급,,,,,
14,먼저 온 왕의 마디,free,250,王,왕,임금,8급,true,,,,
15,동녘 나라의 백성,free,249,國,국,나라,8급,true,,,,
15,동녘 나라의 백성,free,251,民,민,백성,8급,true,,,,
15,동녘 나라의 백성,free,110,東,동,동녘,8급,,,,,
16,서쪽 남쪽 북쪽,free,111,西,서,서녘,8급,,,,,
16,서쪽 남쪽 북쪽,free,112,南,남,남녘,8급,,,,,
16,서쪽 남쪽 북쪽,free,113,北,북,북녘,8급,,true,8급,,
17,한국의 군대,free,257,軍,군,군대,8급,,true,8급,8급,8급
17,한국의 군대,free,278,韓,한,한국,8급,,true,8급,8급,8급
18,곧게 선 사내,pack1,82,男,남,사내,7급Ⅱ,true,,,,
18,곧게 선 사내,pack1,28,方,방,모,7급Ⅱ,,,,,
18,곧게 선 사내,pack1,30,直,직,곧을,7급Ⅱ,,,,,
19,집 마당에서 길로,pack1,147,道,도,길,7급Ⅱ,,,,,
19,집 마당에서 길로,pack1,79,家,가,집,7급Ⅱ,,,,,
19,집 마당에서 길로,pack1,118,場,장,마당,7급Ⅱ,,,,,
20,바르고 평평한 편안함,pack1,307,安,안,편안,7급Ⅱ,,,,,
20,바르고 평평한 편안함,pack1,266,正,정,바를,7급Ⅱ,,,,,
20,바르고 평평한 편안함,pack1,238,平,평,평평할,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,293,全,전,온전,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,313,電,전,번개,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,311,空,공,빌,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,179,食,식,밥,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,267,姓,성,성,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,208,動,동,움직일,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,192,車,거,수레,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,309,活,활,살,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,279,漢,한,한수,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,80,孝,효,효도,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,90,名,명,이름,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,203,立,립,설,7급Ⅱ,,,,,
25,위아래와 안쪽,pack1,119,上,상,윗,7급Ⅱ,true,,,,
25,위아래와 안쪽,pack1,120,下,하,아래,7급Ⅱ,true,,,,
25,위아래와 안쪽,pack1,125,內,내,안,7급Ⅱ,true,,,,
26,시간이 흐르는 바다와 강,pack1,34,時,시,때,7급Ⅱ,,,,,
26,시간이 흐르는 바다와 강,pack1,310,海,해,바다,7급Ⅱ,,,,,
26,시간이 흐르는 바다와 강,pack1,48,江,강,강,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,121,前,전,앞,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,122,後,후,뒤,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,52,氣,기,기운,7급Ⅱ,,,,,
28,좌우 사이,pack1,123,左,좌,왼,7급Ⅱ,,,,,
28,좌우 사이,pack1,124,右,우,오른,7급Ⅱ,,,,,
28,좌우 사이,pack1,128,間,간,사이,7급Ⅱ,,,,,
29,손발의 힘,pack1,102,手,수,손,7급Ⅱ,,,,,
29,손발의 힘,pack1,103,足,족,발,7급Ⅱ,,,,,
29,손발의 힘,pack1,106,力,력,힘,7급Ⅱ,,,,,
30,장인이 만든 것들,pack1,272,農,농,농사,7급Ⅱ,true,,,,
30,장인이 만든 것들,pack1,191,物,물,물건,7급Ⅱ,true,,,,
30,장인이 만든 것들,pack1,189,工,공,장인,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,305,事,사,일,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,306,午,오,낮,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,171,話,화,말씀,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,173,答,답,대답,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,163,記,기,기록할,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,308,每,매,매양,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,84,子,자,아들,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,304,不,불,아닐,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,312,自,자,스스로,7급Ⅱ,true,,,,
34,세상의 시장,pack1,268,市,시,저자,7급Ⅱ,,,,7급Ⅱ,7급Ⅱ
34,세상의 시장,pack1,228,世,세,인간,7급Ⅱ,,,,7급Ⅱ,7급Ⅱ
35,무거운 노래의 까닭,pack1,303,然,연,그럴,7급,,,,,
35,무거운 노래의 까닭,pack1,302,歌,가,노래,7급,,,,,
35,무거운 노래의 까닭,pack1,229,重,중,무거울,7급,,,,,
36,숲속 낯선 종이,pack1,64,林,림,수풀,7급,,,,,
36,숲속 낯선 종이,pack1,92,面,면,낯,7급,,,,,
36,숲속 낯선 종이,pack1,164,紙,지,종이,7급,,,,,
37,같이 묻고 세다,pack1,172,問,문,물을,7급,,,,,
37,같이 묻고 세다,pack1,17,算,산,셈,7급,,,,,
37,같이 묻고 세다,pack1,298,同,동,한가지,7급,,,,,
38,마음에서 나온 말과 깃발,pack1,300,旗,기,기,7급,,,,,
38,마음에서 나온 말과 깃발,pack1,95,口,구,입,7급,true,,,,
38,마음에서 나온 말과 깃발,pack1,239,心,심,마음,7급,true,,,,
39,백 개의 골목 마을,pack1,142,洞,동,골,7급,,,,,
39,백 개의 골목 마을,pack1,140,里,리,마을,7급,,,,,
39,백 개의 골목 마을,pack1,11,百,백,일백,7급,,,,,
40,하늘 아래 천 가지 수,pack1,12,千,천,일천,7급,,,,,
40,하늘 아래 천 가지 수,pack1,15,數,수,셈,7급,,,,,
40,하늘 아래 천 가지 수,pack1,51,天,천,하늘,7급,,,,,
41,저녁 강의 땅,pack1,49,地,지,땅,7급,,,,,
41,저녁 강의 땅,pack1,47,川,천,내,7급,,,,,
41,저녁 강의 땅,pack1,39,夕,석,저녁,7급,,,,,
42,적은 할아버지의 지혜,pack1,299,少,소,적을,7급,,,,,
42,적은 할아버지의 지혜,pack1,75,夫,부,지아비,7급,true,,,,
42,적은 할아버지의 지혜,pack1,77,祖,조,할아비,7급,true,,,,
43,목숨을 담은 글자,pack1,109,命,명,목숨,7급,true,,,,
43,목숨을 담은 글자,pack1,159,文,문,글월,7급,,,,,
43,목숨을 담은 글자,pack1,160,字,자,글자,7급,,,,,
44,말이 오고 나가다,pack1,170,語,어,말씀,7급,,,,,
44,말이 오고 나가다,pack1,199,來,래,올,7급,,,,,
44,말이 오고 나가다,pack1,201,出,출,날,7급,,,,,
45,들어와 오르고 있다,pack1,202,入,입,들,7급,,,,,
45,들어와 오르고 있다,pack1,205,登,등,오를,7급,true,,,,
45,들어와 오르고 있다,pack1,222,有,유,있을,7급,true,,,,
46,마을 고을에 살다,pack1,135,住,주,살,7급,true,,,,
46,마을 고을에 살다,pack1,141,邑,읍,고을,7급,,,,,
46,마을 고을에 살다,pack1,139,村,촌,마을,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,117,所,소,바,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,61,草,초,풀,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,62,花,화,꽃,7급,,,,,
48,봄 여름에 심다,pack1,301,植,식,심을,7급,,,,,
48,봄 여름에 심다,pack1,57,春,춘,봄,7급,true,,,,
48,봄 여름에 심다,pack1,58,夏,하,여름,7급,true,,,,
49,가을 겨울의 색,pack1,59,秋,추,가을,7급,true,,,,
49,가을 겨울의 색,pack1,60,冬,동,겨울,7급,,true,7급,,
49,가을 겨울의 색,pack1,67,色,색,빛,7급,,true,7급,,
50,늙은 주인이 쉬다,pack1,86,老,로,늙을,7급,,true,7급,,
50,늙은 주인이 쉬다,pack1,87,主,주,주인,7급,,,,,
50,늙은 주인이 쉬다,pack1,296,休,휴,쉴,7급,,,,,
51,편히 기르다,pack1,297,便,편,편할,7급,,,,7급,7급
51,편히 기르다,pack1,152,育,육,기를,7급,,,,7급,7급
52,듣고 뜻을 찾는 업,pack2,156,業,업,업,6급Ⅱ,,,,,
52,듣고 뜻을 찾는 업,pack2,174,聞,문,들을,6급Ⅱ,,,,,
52,듣고 뜻을 찾는 업,pack2,175,意,의,뜻,6급Ⅱ,,,,,
53,사라지고 새로 시작되다,pack2,224,始,시,비로소,6급Ⅱ,true,,,,
53,사라지고 새로 시작되다,pack2,326,消,소,사라질,6급Ⅱ,true,,,,
53,사라지고 새로 시작되다,pack2,227,新,신,새,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,323,成,성,이룰,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,316,功,공,공,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,246,幸,행,다행,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,247,信,신,믿을,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,287,術,술,재주,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,212,用,용,쓸,6급Ⅱ,,,,,
56,밝은 눈 속에서 만들다,pack2,209,作,작,지을,6급Ⅱ,,,,,
56,밝은 눈 속에서 만들다,pack2,325,明,명,밝을,6급Ⅱ,true,,,,
56,밝은 눈 속에서 만들다,pack2,54,雪,설,눈,6급Ⅱ,true,,,,
57,약하게 피어나 부어지다,pack2,232,弱,약,약할,6급Ⅱ,true,,,,
57,약하게 피어나 부어지다,pack2,206,發,발,필,6급Ⅱ,,,,,
57,약하게 피어나 부어지다,pack2,275,注,주,부을,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,276,集,집,모을,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,270,利,리,이할,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,145,界,계,지경,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,277,代,대,대신할,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,292,各,각,각각,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,315,分,분,나눌,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,328,現,현,나타날,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,329,球,구,공,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,322,急,급,급할,6급Ⅱ,,,,,
61,재주 있는 선의 집단,pack2,324,才,재,재주,6급Ⅱ,true,,,,
61,재주 있는 선의 집단,pack2,334,線,선,줄,6급Ⅱ,true,,,,
61,재주 있는 선의 집단,pack2,335,部,부,떼,6급Ⅱ,true,,,,
62,신비로운 과목의 제목,pack2,281,題,제,제목,6급Ⅱ,,,,,
62,신비로운 과목의 제목,pack2,332,科,과,과목,6급Ⅱ,,,,,
62,신비로운 과목의 제목,pack2,331,神,신,귀신,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,196,運,운,옮길,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,100,身,신,몸,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,258,戰,전,싸움,6급Ⅱ,,,,,
64,소리로 다스리고 돌이키다,pack2,318,反,반,돌이킬,6급Ⅱ,,,,,
