grade,hanja,reading,meaning
"8급","十中八九","십중팔구","열에 여덟이나 아홉. 거의 예외 없이 그렇게 될 것이라는 추측."
"8급","三三五五","삼삼오오","서넛 또는 대여섯이 떼를 지어 다니거나 함께 모여 있는 모양."
"8급","七顚八起","칠전팔기","여러 번 실패해도 다시 일어남"
"8급","敎學相長","교학상장","가르치고 배우며 함께 성장함"
"8급","初志一貫","초지일관","처음 마음을 끝까지 유지함"
"8급","森羅萬象","삼라만상","세상의 모든 사물과 현상"
"8급","千軍萬馬","천군만마","아주 많은 군사와 말. 매우 든든한 지원군"
"7급","山川草木","산천초목","산과 강, 풀과 나무. 대자연의 모든 경치와 사물을 일컫는 말."
"7급","一日三秋","일일삼추","하루가 가을의 세 계절(아홉 달) 같다는 뜻으로 몹시 애타게 기다림."
"7급","千山萬水","천산만수","수많은 산과 강. 아주 멀고 험난하며 깊은 산천의 여정."
"7급","十人十色","십인십색","열 사람이면 열 가지 색. 사람마다 개성과 주장이 제각기 다름."
"7급","靑天白日","청천백일","푸른 하늘과 밝은 해. 맑게 갠 대낮이나 죄가 없이 결백함을 뜻함."
"7급","天上天下","천상천하","하늘 위와 하늘 아래. 온 세상을 뜻함."
"7급","一攫千金","일확천금","단번에 큰돈을 얻음"
"7급","千篇一律","천편일률","모두 비슷해서 변화가 없음"
"7급","四面楚歌","사면초가","사방이 모두 적이라 고립된 상황"
"7급","同床異夢","동상이몽","함께 행동하지만 생각은 다름"
"7급","靑出於藍","청출어람","제자가 스승보다 나아짐"
"7급","錦上添花","금상첨화","좋은 일에 좋은 일이 더해짐"
"7급","老少不問","노소불문","늙고 젊음을 가리지 않음"
"7급","不老長生","불로장생","늙지 않고 오래 삶"
"7급","作育英才","작육영재","인재들을 모아서 올바르게 길러냄"
"7급","一擧兩得","일거양득","한 가지 행동으로 두 가지 이익을 얻음."
"7급","危機一髮","위기일발","위기가 머리카락 한 올의 차이. 몹시 위급한 순간."
"7급","孟母三遷","맹모삼천","맹자의 어머니가 자식 교육을 위해 세 번 이사함. 교육 환경의 중요성."
"7급","南男北女","남남북녀","남쪽 지방 남자와 북쪽 지방 여자가 아름답다는 말."
"7급","博學多聞","박학다문","널리 배우고 많이 들음. 학식이 넓고 아는 것이 많음."
"7급","男女老少","남녀노소","남자와 여자, 늙은이와 젊은이. 모든 사람을 통틀어 이르는 말."
"7급","百人百色","백인백색","백 사람이면 백 가지 색. 사람마다 생각과 개성이 모두 다름."
"7급Ⅱ","天地萬物","천지만물","하늘과 땅 사이에 존재하는 모든 물건과 생명체."
"7급Ⅱ","前後左右","전후좌우","앞뒤와 왼쪽 오른쪽. 자신을 둘러싼 온 사방과 정황."
"7급Ⅱ","世上萬事","세상만사","세상에서 벌어지는 온갖 일."
"7급Ⅱ","東問西答","동문서답","동쪽을 묻는 질문에 서쪽으로 엉뚱한 대답을 함."
"7급Ⅱ","不立文字","불립문자","마음에서 마음으로 전하는 진리는 구태여 말이나 문자로 세울 수 없음."
"7급Ⅱ","全心全力","전심전력","온 마음과 온 힘을 한가지 일에 쏟아부음."
"7급Ⅱ","自問自答","자문자답","자기 스스로 묻고 스스로 해답을 냄."
"7급Ⅱ","一問一答","일문일답","하나를 질문하면 그 자리에서 즉시 하나를 답하는 대담 형식."
"7급Ⅱ","名山大川","명산대천","유명한 산과 거대한 강. 수려하고 웅장한 천하의 자연 경관."
"7급Ⅱ","名實相符","명실상부","이름과 실제 내용이 잘 맞음"
"7급Ⅱ","過猶不及","과유불급","지나친 것은 부족한 것과 같음"
"7급Ⅱ","內憂外患","내우외환","안팎으로 걱정거리가 많음"
"7급Ⅱ","車水馬龍","차수마룡","수레는 흐르는 물 같고 말은 용처럼 활기참. 행렬이 끊이지 않음"
"7급Ⅱ","主客顚倒","주객전도","주인과 손님의 위치가 뒤바뀜. 중요한 것과 부차적인 것이 뒤집힘."
"7급Ⅱ","夫唱婦隨","부창부수","남편이 주창하면 아내가 따름. 부부가 화목하게 지냄."
"7급Ⅱ","外柔內剛","외유내강","겉으로는 부드럽고 온화하나 속으로는 굳세고 강인함."
"6급Ⅱ","同苦同樂","동고동락","고통과 즐거움을 함께 나누며 한평생 고락을 함께함."
"6급Ⅱ","作心三日","작심삼일","단단히 먹은 결심이 사흘을 넘기지 못하고 흐지부지됨."
"6급Ⅱ","一長一短","일장일단","한 가지 장점이 있으면 동시에 한 가지 단점도 존재함."
"6급Ⅱ","自高自大","자고자대","스스로를 높게 평가하며 자신을 최고로 여겨 거만하게 뽐냄."
"6급Ⅱ","正正堂堂","정정당당","수단이나 태도가 올바르고 떳떳하며 정당함."
"6급Ⅱ","百戰百勝","백전백승","백 번 싸워 백 번을 모두 이김. 대적할 자 없이 매번 승리함."
"6급Ⅱ","和氣藹藹","화기애애","부드럽고 밝은 기운이 충만하여 서로 화목하고 즐거움이 가득함."
"6급Ⅱ","古今中外","고금중외","옛날부터 지금까지, 동양부터 서양까지 시공간을 초월한 온 세상."
"6급Ⅱ","公明正大","공명정대","하는 일 처리가 공평무사하고 올바름."
"6급Ⅱ","一心同體","일심동체","여러 사람의 마음이 한마음 한뜻으로 굳게 뭉쳐 마치 한 몸과 같음."
"6급Ⅱ","各自圖生","각자도생","사람은 제각기 스스로 살아 나갈 방도를 꾀해야 함을 이르는 말."
"6급Ⅱ","才色兼備","재색겸비","뛰어난 재주와 아름다운 용모를 모두 갖춤."
"6급Ⅱ","多才多能","다재다능","재주가 많고 능력이 뛰어남."
"6급Ⅱ","百發百中","백발백중","백 번 쏘아 백 번 맞힘. 계획이나 예상이 다 들어맞음."
"6급Ⅱ","山戰水戰","산전수전","산에서의 전투와 물에서의 전투. 세상의 온갖 고생과 어려움을 다 겪음."
"6급Ⅱ","自手成家","자수성가","물려받은 재산 없이 자기 혼자만의 힘으로 집안을 일으키고 재산을 모음."
"6급Ⅱ","門前成市","문전성시","문 앞이 시장을 이룬다는 뜻으로, 찾아오는 사람이 많아 집 앞이 몹시 붐빔."
"6급Ⅱ","百年大計","백년대계","먼 앞날까지 미리 내다보고 세우는 크고 중요한 계획."
"6급Ⅱ","白面書生","백면서생","얼굴이 하얀 선비. 글만 읽어 세상일에 경험이 없는 사람을 이르는 말."
"6급Ⅱ","天地神明","천지신명","하늘과 땅을 다스리는 신령."
"6급Ⅱ","先公後私","선공후사","공적인 일을 먼저 하고 사적인 일은 뒤로 함"
"6급Ⅱ","自業自得","자업자득","자신이 한 행동의 결과를 자신이 받음"
"6급Ⅱ","因果應報","인과응보","원인에 따라 결과와 응보가 따름"
"6급Ⅱ","風前燈火","풍전등화","매우 위태로운 상황"
"6급Ⅱ","一觸卽發","일촉즉발","조금만 건드려도 곧 폭발할 듯한 상황"
"6급Ⅱ","金科玉條","금과옥조","꼭 지켜야 하는 규칙이나 법칙"
"6급Ⅱ","天高馬肥","천고마비","가을 하늘이 높고 말이 살찔 만큼 좋은 계절"
"6급Ⅱ","大器晩成","대기만성","큰 인물은 늦게 이루어짐"
"6급Ⅱ","登高自卑","등고자비","높은 곳도 낮은 곳부터 차근차근 시작함"
"6급Ⅱ","雪上加霜","설상가상","어려운 일 위에 어려움이 더해짐"
"6급Ⅱ","勇往邁進","용왕매진","용감하게 앞으로 나아감"
"6급Ⅱ","班門弄斧","반문농부","전문가 앞에서 어설픈 솜씨를 자랑함"
"6급Ⅱ","離合集散","이합집산","헤어졌다가 모이고 다시 흩어짐. 이해관계에 따라 모였다가 흩어짐을 비유함."
"6급Ⅱ","急轉直下","급전직하","형세가 급격하게 바뀌어 아래로 뚝 떨어짐. 일이 걷잡을 수 없이 전개됨"
"6급Ⅱ","三顧草廬","삼고초려","훌륭한 인재를 얻기 위해 참을성 있게 예를 갖추어 찾아감."
"6급Ⅱ","取捨選擇","취사선택","좋은 것은 취하고 나쁜 것은 버려 가려냄."
"6급Ⅱ","先見之明","선견지명","앞일을 미리 내다보는 밝은 지혜."
"6급Ⅱ","信賞必罰","신상필벌","공이 있으면 반드시 상을 주고 죄가 있으면 반드시 벌을 줌."
"6급Ⅱ","天壤之差","천양지차","하늘과 땅만큼의 엄청난 차이."
"6급Ⅱ","自中之亂","자중지란","같은 편끼리 일어난 내부의 혼란이나 싸움."
"6급Ⅱ","自給自足","자급자족","필요한 것을 스스로 생산하여 충당함."
"6급Ⅱ","竹馬故友","죽마고우","어릴 때 대나무 말을 타고 함께 놀던 오랜 친구."
"6급Ⅱ","良藥苦口","양약고구","좋은 약은 입에 씀. 충언은 듣기 거북해도 도움이 됨."
"6급Ⅱ","易地思之","역지사지","처지를 바꾸어 상대방의 입장에서 생각함."
"6급Ⅱ","輕擧妄動","경거망동","경솔하고 방자하게 행동함."
"6급Ⅱ","近墨者黑","근묵자흑","먹을 가까이하면 검어짐. 나쁜 환경에 있으면 나쁜 영향을 받음."
"6급Ⅱ","多多益善","다다익선","많으면 많을수록 좋음."
"6급Ⅱ","單刀直入","단도직입","혼자 칼 한 자루로 곧장 적진에 돌입함. 바로 핵심을 말함."
"6급Ⅱ","囊中之錐","낭중지추","주머니 속의 송곳. 재능 있는 사람은 결국 드러나기 마련임."
"6급","天下太平","천하태평","온 세상에 아무런 근심과 걱정이 없이 지극히 태평하고 평화로움."
"6급","九死一生","구사일생","아홉 번 죽을 고비를 아슬아슬하게 넘기고 가까스로 목숨을 건짐."
"6급","草綠同色","초록동색","풀빛과 초록색은 근본이 같음. 같은 처지의 사람끼리 한통속이 됨."
"6급","八方美人","팔방미인","어느 방면으로 보나 흠잡을 데 없이 다재다능하고 훌륭한 사람."
"6급","生老病死","생로병사","태어나고, 늙고, 병들고, 죽는 인간 삶의 네 가지 숙명적인 고통."
"6급","晝夜長川","주야장천","밤낮으로 쉬지 않고 흐르는 시내처럼 늘 끊임없이 계속됨."
"6급","言行一致","언행일치","말과 행동이 하나로 일치함. 한 입으로 두 말 하지 않고 말한 대로 행동함."
"6급","愛國愛民","애국애민","자신의 나라를 지극히 사랑하고 백성의 삶을 긍휼히 여기며 아낌."
"6급","自由自在","자유자재","아무런 제약이나 거침없이 자기 마음먹은 대로 마음껏 처리함."
"6급","千萬多幸","천만다행","아주 다행함."
"6급","男女有別","남녀유별","남자와 여자 사이에는 마땅히 분별이 있어야 함."
"6급","千差萬別","천차만별","여러 가지 사물이 모두 무수히 서로 다름."
"6급","溫故知新","온고지신","옛것을 익혀 새것을 앎"
"6급","電光石火","전광석화","번개처럼 매우 빠름"
"6급","朝三暮四","조삼모사","눈앞의 차이에 속음"
"6급","古今東西","고금동서","옛날과 지금, 동양과 서양 모두"
"6급","學而時習","학이시습","배우고 때때로 익힘"
"6급","會者定離","회자정리","만난 사람은 결국 헤어지게 됨"
"6급","坐不安席","좌불안석","불안하거나 초조해서 한 자리에 차분히 앉아 있지 못함"
"6급","根固葉茂","근고엽무","나무 뿌리가 단단해야 잎이 무성함. 기초가 튼튼해야 큰 성과를 이룸"
"6급","遠交近攻","원교근공","멀리 있는 나라와 동맹을 맺고 가까이 있는 나라를 공격함"
"6급","速戰速決","속전속결","전투를 신속하게 하여 빨리 끝냄. 일을 지체 없이 해결함"
"6급","桃園結義","도원결의","의기투합한 이들이 하나의 목적을 위해 굳게 의형제를 맺음"
"6급","鶴首苦待","학수고대","학의 목처럼 목을 길게 빼고 간절히 기다림"
"6급","四通八達","사통팔달","길이나 교통망이 사방으로 거침없이 통함"
"6급","格物致知","격물치지","사물의 이치를 탐구하여 지식을 넓힘."
"6급","浩然之氣","호연지기","하늘과 땅 사이에 가득 찬 넓고 큰 기운. 도덕적으로 바른 기운."
"6급","賊反荷杖","적반하장","도둑이 도리어 몽둥이를 듦. 잘못한 사람이 오히려 화를 냄."
"6급","賢母良妻","현모양처","어진 어머니이자 좋은 아내."
"6급","走馬看山","주마간산","말을 달리며 산을 봄. 사물을 자세히 살피지 않고 대충 보고 지나침."
"NON","千慮一失","천려일실","천 번 생각해도 한 번의 실수가 있을 수 있음. 아무리 신중한 사람도 실수는 한다."
"NON","千載一遇","천재일우","천 년에 한 번 만날 정도로 다시없는 절호의 기회."
"NON","千人共怒","천인공노","천 사람이 함께 분노할 정도로 도저히 용납할 수 없는 짓."
"NON","眼下無人","안하무인","눈 아래에 사람이 없다는 뜻으로, 교만하여 남을 업신여기고 위아래를 몰라보는 것."
"NON","東奔西走","동분서주","동쪽으로 뛰고 서쪽으로 뛴다는 뜻으로, 사방으로 이리저리 바쁘게 돌아다님."
"NON","苦盡甘來","고진감래","고생 끝에 즐거움이 옴"
"NON","有備無患","유비무환","미리 준비하면 걱정이 없음"
"NON","有名無實","유명무실","이름만 있고 실속은 없음"
"NON","一石二鳥","일석이조","한 가지로 두 가지 이익을 얻음"
"NON","以心傳心","이심전심","말이나 글 없이 마음과 마음이 통하여 생각이 일치함"
"NON","拈華微笑","염화미소","말로 표현할 수 없는 진리를 마음으로 깨달아 통함"
"NON","切磋琢磨","절차탁마","서로 학문과 인격을 갈고닦음"
"NON","馬耳東風","마이동풍","남의 말을 귀담아듣지 않음"
"NON","日就月將","일취월장","날마다 나아가고 달마다 발전함"
"NON","興盡悲來","흥진비래","즐거움이 다하면 슬픔이 옴"
"NON","反面教師","반면교사","좋지 않은 본보기로 삼는 대상"
"NON","有終之美","유종지미","끝맺음이 아름다움"
"NON","桑田碧海","상전벽해","뽕나무 밭이 푸른 바다로 변함. 세상일이 몰라보게 바뀜"
"NON","爲政以德","위정이덕","정치는 덕으로써 해야 함. 덕으로 나라를 다스림"
"NON","羽化登仙","우화등선","사람의 몸에 날개가 돋아 신선이 되어 하늘로 날아오름. 속세를 벗어난 완전한 자유"
"NON","居安思危","거안사위","편안하게 살 때 미리 위험이 닥칠 것을 생각하고 대비함"
"NON","水魚之交","수어지교","물고기와 물의 관계처럼 도저히 떨어질 수 없는 친한 사이"
"NON","君臣有義","군신유의","임금과 신하 사이에는 의리가 있어야 함"
"NON","風餐露宿","풍찬노숙","바람을 먹고 이슬을 맞으며 잠을 잠. 험난한 방랑 생활"
"NON","喜怒哀樂","희로애락","기쁨, 노여움, 슬픔, 즐거움 등 인간의 모든 감정"
"NON","唇亡齒寒","순망치한","입술이 없으면 이가 시림. 가까운 이웃이 망하면 내 처지도 위태로워짐"
"NON","見利思義","견리사의","눈앞의 이익을 보거든 그것이 도리에 옳은 것인가를 먼저 생각함"
