한자ID,한자,음,뜻,유사어(syn),반대어(ant)
"15","數","수","셈","算|計",""
"16","計","계","셀","數|算",""
"17","算","산","셈","數|計",""
"18","第","제","차례","番",""
"19","番","번","차례","第",""
"20","半","반","반","","全"
"21","大","대","큰","太","小"
"22","小","소","작을","","大"
"23","長","장","긴","","短"
"24","短","단","짧을","","長"
"25","高","고","높을","","低"
"26","低","저","낮을","","高"
"28","方","방","모","","圓"
"30","直","직","곧을","正","曲"
"31","日","일","날","","夜|月"
"32","月","월","달","","日"
"35","今","금","이제","","古"
"37","朝","조","아침","","夕|夜"
"38","晝","주","낮","","夕|夜"
"39","夕","석","저녁","","晝|朝"
"40","夜","야","밤","","午|日|晝|朝"
"41","火","화","불","","水"
"42","水","수","물","","火"
"43","木","목","나무","樹",""
"45","土","토","흙","地|壤",""
"46","山","산","뫼","岳",""
"47","川","천","내","江",""
"48","江","강","강","川",""
"49","地","지","땅","土","天"
"50","野","야","들","原|田|郊",""
"51","天","천","하늘","","地"
"57","春","춘","봄","","秋"
"58","夏","하","여름","","冬"
"59","秋","추","가을","","春"
"60","冬","동","겨울","","夏"
"63","樹","수","나무","木",""
"65","根","근","뿌리","基|本",""
"68","靑","청","푸를","碧|綠",""
"69","白","백","흰","素",""
"71","父","부","아비","","母"
"72","母","모","어미","","父"
"73","兄","형","형","","弟"
"74","弟","제","아우","","兄"
"75","夫","부","지아비","","妻"
"76","妻","처","아내","","夫"
"77","祖","조","할아비","","孫"
"78","孫","손","손자","","祖"
"79","家","가","집","堂|室|宅",""
"81","人","인","사람","民|者",""
"82","男","남","사내","","女"
"83","女","녀","계집","","男"
"85","童","동","아이","","老"
"86","老","로","늙을","","少|童"
"87","主","주","임금/주인","君|王","客"
"88","客","객","손","","主"
"90","名","명","이름","姓|號",""
"91","頭","두","머리","首",""
"98","首","수","머리","頭",""
"100","身","신","몸","體",""
"101","體","체","몸","身",""
"110","東","동","동녘","","西"
"111","西","서","서녘","","東"
"112","南","남","남녘","","北"
"113","北","북(배)","북녘","","南"
"115","位","위","자리","席|所|處",""
"116","處","처","곳","位|場|所",""
"117","所","소","바","位|場|席|處",""
"118","場","장","마당","所|處",""
"119","上","상","윗","","下"
"120","下","하","아래","","上"
"121","前","전","앞","","後"
"122","後","후","뒤","","先|前"
"123","左","좌","왼","","右"
"124","右","우","오를/오른","","左"
"125","內","내","안","","外|表"
"126","外","외","바깥","","內"
"127","中","중","가운데","間",""
"128","間","간","사이","中",""
"129","室","실","집","堂|家",""
"130","堂","당","집","室|家",""
"131","門","문","문","戶",""
"132","戶","호","지게","門",""
"134","庭","정","뜰","園",""
"135","住","주","살","宿",""
"136","宿","숙","잘","住",""
"137","席","석","자리","位|所",""
"138","基","기","터","本|根",""
"139","村","촌","마을","洞|邑|里",""
"140","里","리","마을","村|洞|邑",""
"141","邑","읍","고을","市|村|郡|里",""
"142","洞","동(통)","골","村|里",""
"143","郡","군","고을","邑",""
"144","京","경","서울","市",""
"146","田","전","밭","野",""
"147","道","도","길","路|途",""
"148","路","로","길","道",""
"149","學","학","배울","習|課","敎"
"151","敎","교","가르칠","育|訓","學"
"152","育","육","기를","敎|訓",""
"153","生","생","날","存|活","死"
"155","課","과","공부할","學|習",""
"156","業","업","업","事|勞",""
"157","班","반","나눌","分|別",""
"158","級","급","등급","等",""
"159","文","문","글월","書|章",""
"161","書","서","글","典|文|章|記|錄",""
"163","記","기","기록할","史|書|錄",""
"166","畵","화","그림","圖|畫",""
"167","圖","도","그림, 꾀하다","畫|畵",""
"168","表","표","겉","","內"
"169","言","언","말씀","話|語",""
"170","語","어","말씀","言|話",""
"171","話","화","말씀","言|語",""
"172","問","문","물을","","答"
"173","答","답","대답","","問"
"175","意","의","뜻","情",""
"176","思","사","생각","念|考",""
"177","考","고","상고할","念|思",""
"178","念","념","생각","思|考",""
"179","食","식","밥/먹을","飯",""
"181","米","미","쌀","飯",""
"182","飯","반","밥","米|食",""
"184","衣","의","옷","服",""
"185","服","복","옷","衣",""
"189","工","공","장인","勞|業",""
"193","行","행(항)","다닐","步|走",""
"194","步","보","걸음","行|走",""
"195","走","주","달릴","步|行",""
"196","運","운","옮길","動",""
"197","遠","원","멀","","近"
"198","近","근","가까울","","遠"
"199","來","래","올","","去"
"200","去","거","갈","","來"
"201","出","출","날","發","入"
"202","入","입","들","","出"
"203","立","립","설","","坐"
"204","坐","좌","앉을","","立"
"205","登","등","오를","","下|降"
"206","發","발","필","出",""
"207","着","착","붙을","","放"
"208","動","동","움직일","運",""
"209","作","작","지을","造",""
"210","造","조","지을","作",""
"211","使","사","하여금/부릴","役",""
"213","授","수","줄","","受"
"214","受","수","받을","","授"
"215","取","취","가질","","放"
"216","放","방","놓을","","取|着"
"217","開","개","열","","閉"
"218","閉","폐","닫을","","開"
"219","死","사","죽을","","存|活|生"
"220","存","존","있을","在|有|活","死|無"
"221","在","재","있을","存|有","無"
"222","有","유","있을","在|存","無|空"
"223","無","무","없을","空","有"
"224","始","시","비로소","","終"
"225","終","종","마칠","","始"
"226","古","고","예","","今|新"
"227","新","신","새","","古"
"229","重","중","무거울","","輕"
"230","輕","경","가벼울","","重"
"231","强","강","강할","","弱"
"232","弱","약","약할","","強|强"
"234","苦","고","쓸","","樂|甘"
"235","甘","감","달","","苦"
"236","寒","한","찰","","暑|溫"
"237","溫","온","따뜻할","","寒"
"238","平","평","평평할","和|安",""
"239","心","심","마음","情",""
"240","感","감","느낄","情",""
"241","情","정","뜻","心|意|感",""
"243","喜","희","기쁠","樂","悲"
"244","悲","비","슬플","","喜|樂"
"245","樂","락(악/요)","즐길","喜","悲|苦"
"246","幸","행","다행","福",""
"248","親","친","친할","交|友",""
"249","國","국","나라","邦",""
"250","王","왕","임금","主|君","民|臣"
"251","民","민","백성","人|者","君|王"
"252","君","군","임금","主|王","民|臣"
"253","臣","신","신하","","君|王"
"254","政","정","정사","治|理",""
"255","治","치","다스릴","政|理",""
"256","兵","병","병사","軍",""
"257","軍","군","군대","兵",""
"258","戰","전","싸움","爭|鬪","和"
"259","社","사","모일","會",""
"260","會","회","모일","合|社|集",""
"262","共","공","한가지","同","各"
"263","法","법","법","典|度|式|律",""
"266","正","정","바를","直","反"
"267","姓","성","성","名",""
"268","市","시","저자","京|邑",""
"269","商","상","장사","業",""
"273","役","역","부릴","使|勞",""
"274","勞","로","일할","事|工|役|業",""
"276","集","집","모을","合|會","分|別"
"280","章","장","글","文|書",""
"282","號","호","이름","名",""
"284","訓","훈","가르칠","敎|育",""
"285","習","습","익힐","學|課",""
"286","理","리","다스릴","政|治",""
"287","術","술","재주","才",""
"288","變","변","변할","化",""
"289","化","화","될","變",""
"290","合","합","합할","共|同|會|集","分|別"
"291","別","별","다를/나눌","分|區|班|部","合|同|集"
"292","各","각","각각","每","共"
"293","全","전","온전","","半"
"294","先","선","먼저","","後"
"297","便","편(변)","편할","安",""
"298","同","동","한가지","共|合","別"
"299","少","소","적을","","多"
"305","事","사","일","勞|業",""
"306","午","오","낮","","夜"
"307","安","안","편안","便|和|平","苦"
"308","每","매","매양","各",""
"309","活","활","살","存|生","死"
"311","空","공","빌","無","有"
"314","光","광","빛","明|陽",""
"315","分","분","나눌","別|區|班|部","合|集"
"316","功","공","공","成",""
"318","反","반","돌이킬/돌아올","","正|直"
"319","和","화","화할","安|平","戰"
"322","急","급","급할","速",""
"323","成","성","이룰","功",""
"324","才","재","재주","術",""
"325","明","명","밝을","光",""
"327","淸","청","맑을","","濁"
"333","等","등","무리","級",""
"335","部","부","떼","分|別",""
"336","交","교","사귈","親",""
"337","例","례","법식","度|式|法",""
"338","勝","승","이길","克","敗"
"339","區","구","구분할/지경","分|別",""
"340","園","원","동산","庭",""
"341","多","다","많을","","少"
"342","太","태","클","大","小"
"345","度","도(탁)","법도","例|式|法",""
"346","式","식","법","例|度|法",""
"347","強","강","강할","","弱"
"350","本","본","근본","基|根",""
"358","畫","화(획)","그림","圖|畵",""
"360","綠","록","푸를","靑",""
"361","者","자","사람","人|民",""
"364","速","속","빠를","急",""
"366","陽","양","볕","光",""
"367","史","사","역사","傳|記|錄",""
"368","傳","전","전할","史|記|錄",""
"369","錄","록","기록할","史|書|記",""
"370","典","전","법/책","書|法",""
